USER_ID,COR_LAN,COR_LON,DATE,TIME,TWEET,Label
216929702,38.803,-77.107,11/19/2014,23:17:17,sooo the car just said  attention there is a car accident 12 miles ahead wtf kin of car does that,1
220613395,38.864,-77.086,11/20/2014,0:19:38,need to remember to check traffic before choosing the direct bus option accident on the bridge an hour amp 10 minutes on the bus notmyday,0
1881838832,38.877,-77.28,11/20/2014,1:33:29,just got in a fucking car accident you gotta be fucking kidding me ,1
88344919,39.036,-77.43,11/20/2014,12:54:13,accidental typo thirstday  thursday  i cracked myself up issues ,0
2851626845,38.839,-77.316,11/20/2014,17:16:00,everytime i make it to my parking spot in rappo without getting into an accident from all the ppl who speed around the blind turns i,0
1048132508,39.046,-77.4,11/20/2014,18:32:34,car accidents are always fun ,0
1048132508,39.046,-77.399,11/20/2014,19:15:56,when the doctors ask you if you got this from the accident same ,0
559882866,39.12,-77.244,11/20/2014,19:24:44,that accident tho,0
19623451,38.857,-77.336,11/20/2014,20:22:15,eagles10sublime lol your accident was just reported on hot995,0
441602728,39.147,-77.189,11/20/2014,20:39:25,thecyclemsnbc jdbmsnbc melting snow is followed by icey roads driven on by reckless drivers that needlessly kills others naccidents,0
561039197,38.825,-77.081,11/20/2014,21:29:35,desr1300 asiacito ej315 susiel13 amygeurden wow car accidents are no joke either grade 3 concussion here i was a bitch for a year,0
561039197,38.825,-77.081,11/20/2014,21:33:19,desr1300 susiel13 asiacito ej315 amygeurden thats a hard thing to live with but an accident not your fault,0
368725928,38.866,-77.228,11/21/2014,19:25:04,tatergangorfly rdax0 bryandoyle i might accidently step on u,0
2407891244,39.026,-77.119,5/1/2014,16:20:46,im surprised more accidents arent caused by people sneezing while theyre driving,0
170384833,38.781,-77.307,5/1/2014,17:04:01,the accidents on the parkway are always mean af,0
167773962,38.916,-77.069,5/1/2014,17:36:23,tyrosmelly im going with it was an accident that looked cool,0
54407385,38.821,-77.413,5/1/2014,21:17:21,i hope i didnt eat any chia seeds on accident,0
1105213752,39.061,-77.46,5/1/2014,22:10:53,please pray for everyone in the huge car accident on 7,1
238341992,38.545,-77.309,5/1/2014,23:52:13,i accidently deleted the last one  but daasss bae  ,0
387253031,38.821,-77.169,5/2/2014,0:38:14,accidently stepped on a mouse with my spikes,0
284568957,38.724,-77.116,5/2/2014,3:02:40,stormahsayy got in an accident,0
329370073,38.908,-77.072,5/2/2014,18:29:14,1 i financed the fuck out of that exam 2 insurance coming in clutch once again for my accident prone life ballsohard tgifbitches,0
346427835,38.748,-77.45,5/2/2014,21:00:19,accident in manassas near dumfries rd ,1
146514459,38.913,-77.092,5/2/2014,21:25:40,pauloobritney they were in a car accident  both only 19,1
284568957,38.737,-77.085,5/2/2014,22:02:19,dam i fucked up that was an accident,0
373670339,38.696,-77.214,5/3/2014,1:27:25,futurevilla7 got in an accident man,1
2345523379,39.095,-77.516,5/3/2014,1:44:39,cheating is not an accident falling off a bike is an accident you dont just trip and fall into a vagina,0
114863629,38.903,-77.521,5/3/2014,5:06:55,whoops accidently fell asleep,0
297219909,38.729,-77.107,5/3/2014,18:34:54,my sister cant drive youngg almost got into an accident,0
54228460,38.866,-77.325,5/3/2014,20:10:00, now i know not to compete when injured or with chest pain  i fainted amp hurt my arm  and my parents got into a bad car accident   ,0
238290249,39,-77.4,5/4/2014,3:19:22,i told my dad to bring me apple juice this morning but this man brought me white grape juice on accident ,0
1109524758,38.634,-77.092,5/4/2014,5:39:23,lls accidently hung up,0
2179629101,38.93,-77.248,5/4/2014,17:21:02,how do we make the wampod safer its so dangerous its gonna take a major bike accident for things to change,0
263731066,39.024,-77.147,5/4/2014,18:47:47,macys just walked in2 1 of ur fitting rooms the entire floor was covered in sharp pinsaccident waiting 2 happen ,0
15886690,38.884,-77.442,5/4/2014,21:51:50,lady band practice  accidents practice spot aka fort kickass ,0
880320854,38.925,-77.543,5/5/2014,0:18:10,you cant accidently unfollow someone in order to unfollow someone you have to go to their profile and you press the unfollow button,0
84748708,39.042,-77.401,5/5/2014,1:34:28,the damage from zachs accident this morning ,0
453658968,39.02,-77.432,5/5/2014,2:23:03,eat all the grass that you want accidents happen in the dark hypnotize,0
1129009358,38.716,-77.202,5/5/2014,2:23:31,nur accidently opened my dms smh,0
2269519390,38.791,-77.528,5/5/2014,2:31:41,the accident changed me so much,0
48221546,39.177,-77.261,5/5/2014,3:00:41,maarc lmao you tried committing sue of side on accident rt amydamante well at least i tried  ,0
285860739,38.727,-77.578,5/5/2014,11:07:39,a car accident would happen right in front of me im most likely late now hope you okay people,1
115796056,38.612,-77.364,5/5/2014,13:16:48,that awkward moment when you accidently curse in class amp everyone stares at you ,0
87828487,38.802,-77.083,5/5/2014,13:22:42,sepinwall he played walter mondale during the hearings following the apollo one accident,0
18440295,38.856,-77.288,5/5/2014,13:54:03,first car accident ,0
411613681,38.877,-77.282,5/5/2014,14:01:04,notdavidfish it was an accident,0
1376906666,38.475,-77.542,5/5/2014,17:18:00,laurenstark lls nah from that car accident i got a bad concussion so i dont have to go nomore ms tyler comes to my crib and gives me work,0
120871324,38.864,-77.074,5/5/2014,19:06:58,circus audience first thought accident was part of the act ,0
446783449,38.742,-77.574,5/5/2014,22:03:05,i stay cutting myself on accident,0
190491132,38.826,-77.302,5/5/2014,22:55:31,traffic warning for mason pretty bad accident at the intersection of braddock and roberts mason traffic ,0
238341992,38.545,-77.309,5/5/2014,23:22:52,livelovenicki i accidently mentioned you that lol i meant to text you,0
50166173,39.059,-77.077,5/6/2014,0:14:54,james neal is a punk dont care if that was accidental or not easily my least favorite player in the league,0
476313537,38.582,-77.604,5/6/2014,5:18:27,joshingwithyou i fucking hate paul  every teenager works this saturday which happens to be prom not on accident,0
250448225,39.056,-77.073,5/6/2014,11:11:08,i hate opening a message on accident ,0
345023557,38.939,-77.182,5/6/2014,11:49:49,accidental matching w smallduvall   party on a monday  ,0
70709294,38.883,-77.226,5/6/2014,13:03:54,collegehumor worst amusement park accidents      oh new one oh wait rp,0
238341992,38.545,-77.309,5/6/2014,15:09:44,im accidently favoriting tweets though wth ,0
158199979,38.896,-77.14,5/6/2014,18:00:10,unladylike yeah it was a complete accident cause you were lurking on my shit,0
2422340036,38.903,-77.091,5/25/2014,14:12:02,wtop accident on gw parkway southbound,1
111798799,38.66,-77.294,5/25/2014,14:27:14,datniggamall i hate the lights i would get in a car accident,0
373426586,38.943,-77.204,5/25/2014,20:26:26,accident on md 495 at exit 44 coincidenceor a sneaky plot by the state of md to thwart us from making tip off goorange beatum,1
316904737,39.015,-77.51,5/25/2014,21:33:56,praying for an accident ,0
142711877,39.154,-77.63,5/25/2014,21:57:51,wileydairygnome kgaccidental so bummed im missing it this week ,0
334388427,38.94,-77.08,5/26/2014,8:40:29,breaking deadly train accident in india  details at news4 livedesk nbcwashington,0
294126737,39.165,-77.158,5/26/2014,12:27:11,vchhith yeah prayers are needed lol glad everyone was ok after that accident sorry i didnt respond promptly,0
297219909,38.596,-77.298,5/26/2014,18:13:42,i used to fuck with motorcycles hardalways wanted to ride on the back of one till i lost my brother to an accidenti wont even get on 1,0
43212898,39.113,-77.538,5/26/2014,18:31:05,just witnessed a car accident ,1
174694500,39.167,-77.252,5/27/2014,0:29:35,almost got into a very bad car accident ,1
1905330013,38.681,-77.133,5/27/2014,1:56:03,xf6ckblasx shut up fuck face it was an accident,0
211208947,38.451,-77.37,5/27/2014,3:01:28,premiobin accident lol,0
264458683,38.792,-77.458,5/27/2014,3:43:18,i hate favoring things on accident,0
408091043,38.837,-77.455,5/27/2014,9:51:59,being told of an accident on 66e at 123 buses are taking alternate route to vienna takin ,0
33284585,38.787,-77.178,5/27/2014,19:10:50,accidents are crazy man smh,0
33284585,38.558,-77.341,5/27/2014,19:13:29,melology kennedilynne accidents are crazy man smh just a thought ,0
24533373,38.438,-77.414,5/28/2014,1:28:15,why would someone get in an accident this late at night ,0
884992134,38.879,-77.228,5/28/2014,2:56:53,that moment when someone you dont like texts u and u accident open it ,0
1036434397,39.044,-77.507,5/28/2014,3:00:55,zouis are bad influences bc they got high  b\xectch your parents were probably high when you were made so you were just another accident,0
269070717,39.128,-77.549,5/28/2014,7:10:09,dannybglass it was an accident,0
245354673,39.121,-77.237,5/28/2014,15:52:03,how law enforcement handles hit and run accidents ,0
440465683,38.751,-77.573,5/28/2014,18:41:45,holy shit serious accident on linton hall to gainesville be careful everyone,0
500223824,38.766,-77.254,5/28/2014,19:37:30,id pay to get that nigga killed and make it look like an accident type shit,0
16105657,39.048,-77.162,5/28/2014,20:11:42,that springer hbp was not accidental give me a break punishment astros,0
301164232,38.729,-77.391,5/28/2014,23:32:48,heymikiurs0fine accident,0
63249009,38.744,-77.484,5/29/2014,11:25:04,yikes just saw a schoolbus accident and the guys car is smokinghe might wanna get out,1
1908013748,38.903,-77.204,5/29/2014,16:17:33,sad day for lebanese diplomatic corps ambassador jad el hassan passed away in a car accident in seoul he will be dearly missed ri p,1
286806877,38.834,-77.447,5/29/2014,17:45:01,ill make it look like an accident,0
540448745,38.616,-77.702,5/29/2014,20:36:24,markspalding10 almost got in an accident laughing so hard ,0
153054107,38.936,-77.127,5/29/2014,20:54:01,fuck you if youre causing accidents during inclement weather,0
337490129,38.63,-77.325,5/29/2014,23:26:21,hannaghjane i do this so often that i dont know why i even call it an accident anymore,0
404517547,39.09,-77.316,5/30/2014,1:05:18,jessicaskang ur rite tho its rlly not an accident yum shrek tru love,0
170384833,38.781,-77.307,5/30/2014,17:36:57,basedchasen no way im letting a nigga beat me in 2k in my own house i gotta just turn the system off on accident,0
2326568197,38.774,-77.471,5/30/2014,18:03:57,79 of stair accidents happen on stairs gumball waterson,0
244124739,38.981,-77.097,5/30/2014,18:53:27,which is harder to look away from car accidents or socially awkward adults with children,0
410407235,39.161,-77.164,5/30/2014,21:09:11,arskins bad car accident,1
100423302,38.811,-77.201,5/31/2014,23:14:21,just opened a video of a dog getting shot on accident why twitter why,0
15434814,38.775,-77.208,5/31/2014,23:47:06,tpkill hmm just got a bunch of thein comparable episodes and after darks spammed in your feed accident or cross promotion,0
419290121,38.82,-77.141,5/31/2014,23:58:50,moeee its a bad accident coming from woodbridge  ,1
105887790,39.011,-77.266,6/1/2014,0:05:10,flip flops are the cause of a lot of drunk accidents,0
24057885,38.815,-77.127,6/1/2014,2:15:26,almost just got in an accident because people dont know how to look before they pull out do you not see my headlights coming stupid fucks,0
363975383,38.627,-77.366,6/1/2014,2:18:53,zaqdgaf alecian they prob got in a car accident fam,0
423442361,38.954,-77.427,6/1/2014,2:48:54,i stay accidently favoriting shit ,0
184941975,38.641,-77.3,6/1/2014,2:49:19,huge accident on dale blvd heads up be safe,1
514501105,38.634,-77.33,6/1/2014,3:00:58,i hear the helicopter and the polices from the big accident ,0
202379716,38.628,-77.308,6/1/2014,3:06:40,getting a call that my dad was in accident amp they flying him to the hospital  my heart hurts ,0
389825664,38.601,-77.161,6/1/2014,5:01:01,nynychulo hate when im twatchin and i accidentky favorite something swear,0
389137300,38.885,-77.22,6/1/2014,6:43:27,fucking accidents,0
47227293,38.993,-77.245,6/1/2014,12:53:14,ok im back for week two  this time no accidents xd  billy goat trail ,0
54561610,38.761,-77.253,6/1/2014,14:09:15,that accident in my house just scared to  out of me and now my anxiety is out of control it wasnt brooke or danny they arent home but ,0
54561610,38.761,-77.253,6/1/2014,14:10:01,that accident in my house just scared the  out of me and now my anxiety is out of control it wasnt brooke or danny they arent home but ,0
20693747,39.181,-77.269,6/1/2014,22:31:00,caraccident dang it not our fault i knew it didnt start ok this morning,0
35970236,38.673,-77.317,6/2/2014,1:51:28,that awkward moment when u favorite random tweets  on accident ,0
1219239133,38.868,-77.453,6/2/2014,4:23:38,my ceiling fan has 3 settings 1 very slow 2 slow 3 im about to detach from the ceiling and kill you in a freak ceiling fan accident,0
596118771,38.858,-77.23,6/2/2014,11:07:42,an accident from 2 am has traffic screwed for the rest of the morning on the beltway dclife mdtraffic dctraffic,1
28646907,38.883,-77.124,6/2/2014,11:44:57,wtoptraffic\xa0accident at lee highway 29 and glebe 120 ,1
234967041,38.799,-77.557,6/2/2014,12:20:07,wtoptraffic new accident 66ealt 234 right lane blocked,1
170384833,38.799,-77.269,6/2/2014,19:21:07,traffic after accidents only happen cause niggas wanna be nosy smfh,0
357167080,38.463,-77.404,6/2/2014,21:05:41,my prayers go out to whoever was i in the accident it looks so bad i really hope everyone is alright,0
